GEO.id,GEO.id2,GEO.display-label,D001
1000000US360050110001000,360050110001000,"Block 1000, Block Group 1, Census Tract 110, Bronx County, New York",0
1000000US360050110001001,360050110001001,"Block 1001, Block Group 1, Census Tract 110, Bronx County, New York",3
1000000US360050110001002,360050110001002,"Block 1002, Block Group 1, Census Tract 110, Bronx County, New York",0
1000000US360050110001003,360050110001003,"Block 1003, Block Group 1, Census Tract 110, Bronx County, New York",0
1000000US360050110001004,360050110001004,"Block 1004, Block Group 1, Census Tract 110, Bronx County, New York",0
1000000US360050110001005,360050110001005,"Block 1005, Block Group 1, Census Tract 110, Bronx County, New York",0
1000000US360050110001006,360050110001006,"Block 1006, Block Group 1, Census Tract 110, Bronx County, New York",0
1000000US360050110001007,360050110001007,"Block 1007, Block Group 1, Census Tract 110, Bronx County, New York",0
1000000US360050110001008,360050110001008,"Block 1008, Block Group 1, Census Tract 110, Bronx County, New York",0
1000000US360050110001009,360050110001009,"Block 1009, Block Group 1, Census Tract 110, Bronx County, New York",0
1000000US360050110001010,360050110001010,"Block 1010, Block Group 1, Census Tract 110, Bronx County, New York",0
1000000US360050110001011,360050110001011,"Block 1011, Block Group 1, Census Tract 110, Bronx County, New York",0
1000000US360050110001012,360050110001012,"Block 1012, Block Group 1, Census Tract 110, Bronx County, New York",0
1000000US360050110001013,360050110001013,"Block 1013, Block Group 1, Census Tract 110, Bronx County, New York",0
1000000US360050110001014,360050110001014,"Block 1014, Block Group 1, Census Tract 110, Bronx County, New York",0
1000000US360050110001015,360050110001015,"Block 1015, Block Group 1, Census Tract 110, Bronx County, New York",0
1000000US360050110001016,360050110001016,"Block 1016, Block Group 1, Census Tract 110, Bronx County, New York",148
1000000US360050110001017,360050110001017,"Block 1017, Block Group 1, Census Tract 110, Bronx County, New York",0
1000000US360050110001018,360050110001018,"Block 1018, Block Group 1, Census Tract 110, Bronx County, New York",0
1000000US360050110001019,360050110001019,"Block 1019, Block Group 1, Census Tract 110, Bronx County, New York",0
1000000US360050110001020,360050110001020,"Block 1020, Block Group 1, Census Tract 110, Bronx County, New York",0
1000000US360050115020001,360050115020001,"Block 0001, Block Group 0, Census Tract 115.02, Bronx County, New York",0
1000000US360050115021000,360050115021000,"Block 1000, Block Group 1, Census Tract 115.02, Bronx County, New York",0
1000000US360050115021001,360050115021001,"Block 1001, Block Group 1, Census Tract 115.02, Bronx County, New York",0
1000000US360050115021002,360050115021002,"Block 1002, Block Group 1, Census Tract 115.02, Bronx County, New York",0
1000000US360050115021003,360050115021003,"Block 1003, Block Group 1, Census Tract 115.02, Bronx County, New York",0
1000000US360050115021004,360050115021004,"Block 1004, Block Group 1, Census Tract 115.02, Bronx County, New York",0
1000000US360050115021005,360050115021005,"Block 1005, Block Group 1, Census Tract 115.02, Bronx County, New York",0
1000000US360050115021006,360050115021006,"Block 1006, Block Group 1, Census Tract 115.02, Bronx County, New York",0
1000000US360050115021007,360050115021007,"Block 1007, Block Group 1, Census Tract 115.02, Bronx County, New York",0
1000000US360050115021008,360050115021008,"Block 1008, Block Group 1, Census Tract 115.02, Bronx County, New York",0
1000000US360050115021009,360050115021009,"Block 1009, Block Group 1, Census Tract 115.02, Bronx County, New York",0
1000000US360050115021010,360050115021010,"Block 1010, Block Group 1, Census Tract 115.02, Bronx County, New York",0
1000000US360050115021011,360050115021011,"Block 1011, Block Group 1, Census Tract 115.02, Bronx County, New York",0
1000000US360050115021012,360050115021012,"Block 1012, Block Group 1, Census Tract 115.02, Bronx County, New York",0
1000000US360050115021013,360050115021013,"Block 1013, Block Group 1, Census Tract 115.02, Bronx County, New York",340
1000000US360050115021014,360050115021014,"Block 1014, Block Group 1, Census Tract 115.02, Bronx County, New York",565
1000000US360050115021015,360050115021015,"Block 1015, Block Group 1, Census Tract 115.02, Bronx County, New York",655
1000000US360050115021016,360050115021016,"Block 1016, Block Group 1, Census Tract 115.02, Bronx County, New York",0
1000000US360050115021017,360050115021017,"Block 1017, Block Group 1, Census Tract 115.02, Bronx County, New York",212
1000000US360050115021018,360050115021018,"Block 1018, Block Group 1, Census Tract 115.02, Bronx County, New York",0
1000000US360050115022000,360050115022000,"Block 2000, Block Group 2, Census Tract 115.02, Bronx County, New York",826
1000000US360050115022001,360050115022001,"Block 2001, Block Group 2, Census Tract 115.02, Bronx County, New York",520
1000000US360050115022002,360050115022002,"Block 2002, Block Group 2, Census Tract 115.02, Bronx County, New York",266
1000000US360050115023000,360050115023000,"Block 3000, Block Group 3, Census Tract 115.02, Bronx County, New York",0
1000000US360050115023001,360050115023001,"Block 3001, Block Group 3, Census Tract 115.02, Bronx County, New York",0
1000000US360050115023002,360050115023002,"Block 3002, Block Group 3, Census Tract 115.02, Bronx County, New York",4
1000000US360050115023003,360050115023003,"Block 3003, Block Group 3, Census Tract 115.02, Bronx County, New York",952
1000000US360050117000001,360050117000001,"Block 0001, Block Group 0, Census Tract 117, Bronx County, New York",0
1000000US360050117000002,360050117000002,"Block 0002, Block Group 0, Census Tract 117, Bronx County, New York",0
1000000US360050117001000,360050117001000,"Block 1000, Block Group 1, Census Tract 117, Bronx County, New York",12
1000000US360050117001001,360050117001001,"Block 1001, Block Group 1, Census Tract 117, Bronx County, New York",16
1000000US360050117001002,360050117001002,"Block 1002, Block Group 1, Census Tract 117, Bronx County, New York",397
1000000US360050117001003,360050117001003,"Block 1003, Block Group 1, Census Tract 117, Bronx County, New York",912
1000000US360050117001004,360050117001004,"Block 1004, Block Group 1, Census Tract 117, Bronx County, New York",240
1000000US360050117002000,360050117002000,"Block 2000, Block Group 2, Census Tract 117, Bronx County, New York",0
1000000US360050117002001,360050117002001,"Block 2001, Block Group 2, Census Tract 117, Bronx County, New York",0
1000000US360050117002002,360050117002002,"Block 2002, Block Group 2, Census Tract 117, Bronx County, New York",0
1000000US360050117002003,360050117002003,"Block 2003, Block Group 2, Census Tract 117, Bronx County, New York",0
1000000US360050117002004,360050117002004,"Block 2004, Block Group 2, Census Tract 117, Bronx County, New York",0
1000000US360050117002005,360050117002005,"Block 2005, Block Group 2, Census Tract 117, Bronx County, New York",0
1000000US360050117002006,360050117002006,"Block 2006, Block Group 2, Census Tract 117, Bronx County, New York",0
1000000US360050117002007,360050117002007,"Block 2007, Block Group 2, Census Tract 117, Bronx County, New York",0
1000000US360050117002008,360050117002008,"Block 2008, Block Group 2, Census Tract 117, Bronx County, New York",0
1000000US360050117002009,360050117002009,"Block 2009, Block Group 2, Census Tract 117, Bronx County, New York",0
1000000US360050117002010,360050117002010,"Block 2010, Block Group 2, Census Tract 117, Bronx County, New York",0
1000000US360050117002011,360050117002011,"Block 2011, Block Group 2, Census Tract 117, Bronx County, New York",0
1000000US360050117002012,360050117002012,"Block 2012, Block Group 2, Census Tract 117, Bronx County, New York",0
1000000US360050117002013,360050117002013,"Block 2013, Block Group 2, Census Tract 117, Bronx County, New York",0
1000000US360050117002014,360050117002014,"Block 2014, Block Group 2, Census Tract 117, Bronx County, New York",0
1000000US360050117002015,360050117002015,"Block 2015, Block Group 2, Census Tract 117, Bronx County, New York",0
1000000US360050117002016,360050117002016,"Block 2016, Block Group 2, Census Tract 117, Bronx County, New York",0
1000000US360050117002017,360050117002017,"Block 2017, Block Group 2, Census Tract 117, Bronx County, New York",0
1000000US360050117002018,360050117002018,"Block 2018, Block Group 2, Census Tract 117, Bronx County, New York",0
1000000US360050117002019,360050117002019,"Block 2019, Block Group 2, Census Tract 117, Bronx County, New York",8
1000000US360050117002020,360050117002020,"Block 2020, Block Group 2, Census Tract 117, Bronx County, New York",0
1000000US360050117002021,360050117002021,"Block 2021, Block Group 2, Census Tract 117, Bronx County, New York",0
1000000US360050117002022,360050117002022,"Block 2022, Block Group 2, Census Tract 117, Bronx County, New York",0
1000000US360050117002023,360050117002023,"Block 2023, Block Group 2, Census Tract 117, Bronx County, New York",0
1000000US360050117002024,360050117002024,"Block 2024, Block Group 2, Census Tract 117, Bronx County, New York",0
1000000US360050117002025,360050117002025,"Block 2025, Block Group 2, Census Tract 117, Bronx County, New York",0
1000000US360050117002026,360050117002026,"Block 2026, Block Group 2, Census Tract 117, Bronx County, New York",0
1000000US360050117002027,360050117002027,"Block 2027, Block Group 2, Census Tract 117, Bronx County, New York",0
1000000US360050117002028,360050117002028,"Block 2028, Block Group 2, Census Tract 117, Bronx County, New York",0
1000000US360050117002029,360050117002029,"Block 2029, Block Group 2, Census Tract 117, Bronx County, New York",0
1000000US360050117002030,360050117002030,"Block 2030, Block Group 2, Census Tract 117, Bronx County, New York",0
1000000US360050118000001,360050118000001,"Block 0001, Block Group 0, Census Tract 118, Bronx County, New York",0
1000000US360050118000002,360050118000002,"Block 0002, Block Group 0, Census Tract 118, Bronx County, New York",0
1000000US360050118000003,360050118000003,"Block 0003, Block Group 0, Census Tract 118, Bronx County, New York",0
1000000US360050118000004,360050118000004,"Block 0004, Block Group 0, Census Tract 118, Bronx County, New York",0
1000000US360050118001000,360050118001000,"Block 1000, Block Group 1, Census Tract 118, Bronx County, New York",80
1000000US360050118001001,360050118001001,"Block 1001, Block Group 1, Census Tract 118, Bronx County, New York",206
1000000US360050118001002,360050118001002,"Block 1002, Block Group 1, Census Tract 118, Bronx County, New York",145
1000000US360050118001003,360050118001003,"Block 1003, Block Group 1, Census Tract 118, Bronx County, New York",259
1000000US360050118001004,360050118001004,"Block 1004, Block Group 1, Census Tract 118, Bronx County, New York",55
1000000US360050118001005,360050118001005,"Block 1005, Block Group 1, Census Tract 118, Bronx County, New York",110
1000000US360050118001006,360050118001006,"Block 1006, Block Group 1, Census Tract 118, Bronx County, New York",78
1000000US360050118001007,360050118001007,"Block 1007, Block Group 1, Census Tract 118, Bronx County, New York",103
1000000US360050118001008,360050118001008,"Block 1008, Block Group 1, Census Tract 118, Bronx County, New York",31
1000000US360050118001009,360050118001009,"Block 1009, Block Group 1, Census Tract 118, Bronx County, New York",33
1000000US360050118001010,360050118001010,"Block 1010, Block Group 1, Census Tract 118, Bronx County, New York",55
1000000US360050118001011,360050118001011,"Block 1011, Block Group 1, Census Tract 118, Bronx County, New York",39
1000000US360050118001012,360050118001012,"Block 1012, Block Group 1, Census Tract 118, Bronx County, New York",18
1000000US360050118001013,360050118001013,"Block 1013, Block Group 1, Census Tract 118, Bronx County, New York",45
1000000US360050118001014,360050118001014,"Block 1014, Block Group 1, Census Tract 118, Bronx County, New York",22
1000000US360050118001015,360050118001015,"Block 1015, Block Group 1, Census Tract 118, Bronx County, New York",1364
1000000US360050118001016,360050118001016,"Block 1016, Block Group 1, Census Tract 118, Bronx County, New York",0
1000000US360050118001017,360050118001017,"Block 1017, Block Group 1, Census Tract 118, Bronx County, New York",0
1000000US360050118001018,360050118001018,"Block 1018, Block Group 1, Census Tract 118, Bronx County, New York",0
1000000US360050118001019,360050118001019,"Block 1019, Block Group 1, Census Tract 118, Bronx County, New York",0
1000000US360050118001020,360050118001020,"Block 1020, Block Group 1, Census Tract 118, Bronx County, New York",0
1000000US360050118001021,360050118001021,"Block 1021, Block Group 1, Census Tract 118, Bronx County, New York",0
1000000US360050118001022,360050118001022,"Block 1022, Block Group 1, Census Tract 118, Bronx County, New York",0
1000000US360050118001023,360050118001023,"Block 1023, Block Group 1, Census Tract 118, Bronx County, New York",0
1000000US360050118001024,360050118001024,"Block 1024, Block Group 1, Census Tract 118, Bronx County, New York",4
1000000US360050118001025,360050118001025,"Block 1025, Block Group 1, Census Tract 118, Bronx County, New York",0
1000000US360050118002000,360050118002000,"Block 2000, Block Group 2, Census Tract 118, Bronx County, New York",0
1000000US360050118002001,360050118002001,"Block 2001, Block Group 2, Census Tract 118, Bronx County, New York",22
1000000US360050118002002,360050118002002,"Block 2002, Block Group 2, Census Tract 118, Bronx County, New York",61
1000000US360050118002003,360050118002003,"Block 2003, Block Group 2, Census Tract 118, Bronx County, New York",56
1000000US360050118002004,360050118002004,"Block 2004, Block Group 2, Census Tract 118, Bronx County, New York",82
1000000US360050118002005,360050118002005,"Block 2005, Block Group 2, Census Tract 118, Bronx County, New York",0
1000000US360050118002006,360050118002006,"Block 2006, Block Group 2, Census Tract 118, Bronx County, New York",26
1000000US360050118002007,360050118002007,"Block 2007, Block Group 2, Census Tract 118, Bronx County, New York",46
1000000US360050118002008,360050118002008,"Block 2008, Block Group 2, Census Tract 118, Bronx County, New York",29
1000000US360050118002009,360050118002009,"Block 2009, Block Group 2, Census Tract 118, Bronx County, New York",31
1000000US360050118002010,360050118002010,"Block 2010, Block Group 2, Census Tract 118, Bronx County, New York",0
1000000US360050118002011,360050118002011,"Block 2011, Block Group 2, Census Tract 118, Bronx County, New York",15
1000000US360050118002012,360050118002012,"Block 2012, Block Group 2, Census Tract 118, Bronx County, New York",22
1000000US360050118002013,360050118002013,"Block 2013, Block Group 2, Census Tract 118, Bronx County, New York",27
1000000US360050118002014,360050118002014,"Block 2014, Block Group 2, Census Tract 118, Bronx County, New York",23
1000000US360050118002015,360050118002015,"Block 2015, Block Group 2, Census Tract 118, Bronx County, New York",34
1000000US360050118002016,360050118002016,"Block 2016, Block Group 2, Census Tract 118, Bronx County, New York",22
1000000US360050118002017,360050118002017,"Block 2017, Block Group 2, Census Tract 118, Bronx County, New York",4
1000000US360050118002018,360050118002018,"Block 2018, Block Group 2, Census Tract 118, Bronx County, New York",15
1000000US360050118002019,360050118002019,"Block 2019, Block Group 2, Census Tract 118, Bronx County, New York",63
1000000US360050118002020,360050118002020,"Block 2020, Block Group 2, Census Tract 118, Bronx County, New York",30
1000000US360050118002021,360050118002021,"Block 2021, Block Group 2, Census Tract 118, Bronx County, New York",16
1000000US360050118002022,360050118002022,"Block 2022, Block Group 2, Census Tract 118, Bronx County, New York",13
1000000US360050118002023,360050118002023,"Block 2023, Block Group 2, Census Tract 118, Bronx County, New York",31
1000000US360050118002024,360050118002024,"Block 2024, Block Group 2, Census Tract 118, Bronx County, New York",19
1000000US360050118002025,360050118002025,"Block 2025, Block Group 2, Census Tract 118, Bronx County, New York",22
1000000US360050118002026,360050118002026,"Block 2026, Block Group 2, Census Tract 118, Bronx County, New York",21
1000000US360050118002027,360050118002027,"Block 2027, Block Group 2, Census Tract 118, Bronx County, New York",0
1000000US360050118002028,360050118002028,"Block 2028, Block Group 2, Census Tract 118, Bronx County, New York",7
1000000US360050118002029,360050118002029,"Block 2029, Block Group 2, Census Tract 118, Bronx County, New York",64
1000000US360050118002030,360050118002030,"Block 2030, Block Group 2, Census Tract 118, Bronx County, New York",47
1000000US360050118002031,360050118002031,"Block 2031, Block Group 2, Census Tract 118, Bronx County, New York",30
1000000US360050118002032,360050118002032,"Block 2032, Block Group 2, Census Tract 118, Bronx County, New York",29
1000000US360050118002033,360050118002033,"Block 2033, Block Group 2, Census Tract 118, Bronx County, New York",28
1000000US360050118002034,360050118002034,"Block 2034, Block Group 2, Census Tract 118, Bronx County, New York",26
1000000US360050118002035,360050118002035,"Block 2035, Block Group 2, Census Tract 118, Bronx County, New York",31
1000000US360050118002036,360050118002036,"Block 2036, Block Group 2, Census Tract 118, Bronx County, New York",28
1000000US360050118002037,360050118002037,"Block 2037, Block Group 2, Census Tract 118, Bronx County, New York",10
1000000US360050118002038,360050118002038,"Block 2038, Block Group 2, Census Tract 118, Bronx County, New York",7
1000000US360050118002039,360050118002039,"Block 2039, Block Group 2, Census Tract 118, Bronx County, New York",3
1000000US360050118002040,360050118002040,"Block 2040, Block Group 2, Census Tract 118, Bronx County, New York",0
1000000US360050118002041,360050118002041,"Block 2041, Block Group 2, Census Tract 118, Bronx County, New York",64
1000000US360050118003000,360050118003000,"Block 3000, Block Group 3, Census Tract 118, Bronx County, New York",214
1000000US360050118003001,360050118003001,"Block 3001, Block Group 3, Census Tract 118, Bronx County, New York",112
1000000US360050118003002,360050118003002,"Block 3002, Block Group 3, Census Tract 118, Bronx County, New York",149
1000000US360050118003003,360050118003003,"Block 3003, Block Group 3, Census Tract 118, Bronx County, New York",135
1000000US360050118003004,360050118003004,"Block 3004, Block Group 3, Census Tract 118, Bronx County, New York",117
1000000US360050118003005,360050118003005,"Block 3005, Block Group 3, Census Tract 118, Bronx County, New York",114
1000000US360050118003006,360050118003006,"Block 3006, Block Group 3, Census Tract 118, Bronx County, New York",116
1000000US360050118003007,360050118003007,"Block 3007, Block Group 3, Census Tract 118, Bronx County, New York",130
1000000US360050118003008,360050118003008,"Block 3008, Block Group 3, Census Tract 118, Bronx County, New York",16
1000000US360050118003009,360050118003009,"Block 3009, Block Group 3, Census Tract 118, Bronx County, New York",0
1000000US360050118003010,360050118003010,"Block 3010, Block Group 3, Census Tract 118, Bronx County, New York",92
1000000US360050118003011,360050118003011,"Block 3011, Block Group 3, Census Tract 118, Bronx County, New York",87
1000000US360050118003012,360050118003012,"Block 3012, Block Group 3, Census Tract 118, Bronx County, New York",56
1000000US360050119001000,360050119001000,"Block 1000, Block Group 1, Census Tract 119, Bronx County, New York",867
1000000US360050119001001,360050119001001,"Block 1001, Block Group 1, Census Tract 119, Bronx County, New York",1187
1000000US360050119001002,360050119001002,"Block 1002, Block Group 1, Census Tract 119, Bronx County, New York",0
1000000US360050119002000,360050119002000,"Block 2000, Block Group 2, Census Tract 119, Bronx County, New York",673
1000000US360050119002001,360050119002001,"Block 2001, Block Group 2, Census Tract 119, Bronx County, New York",290
1000000US360050119002002,360050119002002,"Block 2002, Block Group 2, Census Tract 119, Bronx County, New York",0
1000000US360050119002003,360050119002003,"Block 2003, Block Group 2, Census Tract 119, Bronx County, New York",104
1000000US360050119003000,360050119003000,"Block 3000, Block Group 3, Census Tract 119, Bronx County, New York",646
1000000US360050119004000,360050119004000,"Block 4000, Block Group 4, Census Tract 119, Bronx County, New York",856
1000000US360050119005000,360050119005000,"Block 5000, Block Group 5, Census Tract 119, Bronx County, New York",276
1000000US360050119005001,360050119005001,"Block 5001, Block Group 5, Census Tract 119, Bronx County, New York",799
1000000US360050121011000,360050121011000,"Block 1000, Block Group 1, Census Tract 121.01, Bronx County, New York",96
1000000US360050121011001,360050121011001,"Block 1001, Block Group 1, Census Tract 121.01, Bronx County, New York",770
1000000US360050121011002,360050121011002,"Block 1002, Block Group 1, Census Tract 121.01, Bronx County, New York",118
1000000US360050121011003,360050121011003,"Block 1003, Block Group 1, Census Tract 121.01, Bronx County, New York",308
1000000US360050121012000,360050121012000,"Block 2000, Block Group 2, Census Tract 121.01, Bronx County, New York",0
1000000US360050121012001,360050121012001,"Block 2001, Block Group 2, Census Tract 121.01, Bronx County, New York",172
1000000US360050121012002,360050121012002,"Block 2002, Block Group 2, Census Tract 121.01, Bronx County, New York",0
1000000US360050121012003,360050121012003,"Block 2003, Block Group 2, Census Tract 121.01, Bronx County, New York",293
1000000US360050121012004,360050121012004,"Block 2004, Block Group 2, Census Tract 121.01, Bronx County, New York",271
1000000US360050121012005,360050121012005,"Block 2005, Block Group 2, Census Tract 121.01, Bronx County, New York",522
1000000US360050121012006,360050121012006,"Block 2006, Block Group 2, Census Tract 121.01, Bronx County, New York",214
1000000US360050121012007,360050121012007,"Block 2007, Block Group 2, Census Tract 121.01, Bronx County, New York",326
1000000US360050121021000,360050121021000,"Block 1000, Block Group 1, Census Tract 121.02, Bronx County, New York",326
1000000US360050121021001,360050121021001,"Block 1001, Block Group 1, Census Tract 121.02, Bronx County, New York",706
1000000US360050121021002,360050121021002,"Block 1002, Block Group 1, Census Tract 121.02, Bronx County, New York",375
1000000US360050121021003,360050121021003,"Block 1003, Block Group 1, Census Tract 121.02, Bronx County, New York",20
1000000US360050121021004,360050121021004,"Block 1004, Block Group 1, Census Tract 121.02, Bronx County, New York",0
1000000US360050121021005,360050121021005,"Block 1005, Block Group 1, Census Tract 121.02, Bronx County, New York",204
1000000US360050123001000,360050123001000,"Block 1000, Block Group 1, Census Tract 123, Bronx County, New York",363
1000000US360050123001001,360050123001001,"Block 1001, Block Group 1, Census Tract 123, Bronx County, New York",436
1000000US360050123001002,360050123001002,"Block 1002, Block Group 1, Census Tract 123, Bronx County, New York",513
1000000US360050123002000,360050123002000,"Block 2000, Block Group 2, Census Tract 123, Bronx County, New York",325
1000000US360050123002001,360050123002001,"Block 2001, Block Group 2, Census Tract 123, Bronx County, New York",387
1000000US360050123002002,360050123002002,"Block 2002, Block Group 2, Census Tract 123, Bronx County, New York",601
1000000US360050123003000,360050123003000,"Block 3000, Block Group 3, Census Tract 123, Bronx County, New York",627
1000000US360050123003001,360050123003001,"Block 3001, Block Group 3, Census Tract 123, Bronx County, New York",896
1000000US360050123003002,360050123003002,"Block 3002, Block Group 3, Census Tract 123, Bronx County, New York",0
1000000US360050123003003,360050123003003,"Block 3003, Block Group 3, Census Tract 123, Bronx County, New York",0
1000000US360050123003004,360050123003004,"Block 3004, Block Group 3, Census Tract 123, Bronx County, New York",0
1000000US360050123003005,360050123003005,"Block 3005, Block Group 3, Census Tract 123, Bronx County, New York",4
1000000US360050123003006,360050123003006,"Block 3006, Block Group 3, Census Tract 123, Bronx County, New York",0
1000000US360050123003007,360050123003007,"Block 3007, Block Group 3, Census Tract 123, Bronx County, New York",0
1000000US360050123003008,360050123003008,"Block 3008, Block Group 3, Census Tract 123, Bronx County, New York",0
1000000US360050123003009,360050123003009,"Block 3009, Block Group 3, Census Tract 123, Bronx County, New York",0
1000000US360050123003010,360050123003010,"Block 3010, Block Group 3, Census Tract 123, Bronx County, New York",0
1000000US360050125001000,360050125001000,"Block 1000, Block Group 1, Census Tract 125, Bronx County, New York",269
1000000US360050125001001,360050125001001,"Block 1001, Block Group 1, Census Tract 125, Bronx County, New York",758
1000000US360050125001002,360050125001002,"Block 1002, Block Group 1, Census Tract 125, Bronx County, New York",261
1000000US360050125001003,360050125001003,"Block 1003, Block Group 1, Census Tract 125, Bronx County, New York",319
1000000US360050125001004,360050125001004,"Block 1004, Block Group 1, Census Tract 125, Bronx County, New York",335
1000000US360050125001005,360050125001005,"Block 1005, Block Group 1, Census Tract 125, Bronx County, New York",130
1000000US360050125001006,360050125001006,"Block 1006, Block Group 1, Census Tract 125, Bronx County, New York",299
1000000US360050125001007,360050125001007,"Block 1007, Block Group 1, Census Tract 125, Bronx County, New York",15
1000000US360050125002000,360050125002000,"Block 2000, Block Group 2, Census Tract 125, Bronx County, New York",175
1000000US360050125002001,360050125002001,"Block 2001, Block Group 2, Census Tract 125, Bronx County, New York",269
1000000US360050125002002,360050125002002,"Block 2002, Block Group 2, Census Tract 125, Bronx County, New York",161
1000000US360050125002003,360050125002003,"Block 2003, Block Group 2, Census Tract 125, Bronx County, New York",306
1000000US360050125002004,360050125002004,"Block 2004, Block Group 2, Census Tract 125, Bronx County, New York",368
1000000US360050125002005,360050125002005,"Block 2005, Block Group 2, Census Tract 125, Bronx County, New York",240
1000000US360050127011000,360050127011000,"Block 1000, Block Group 1, Census Tract 127.01, Bronx County, New York",0
1000000US360050127011001,360050127011001,"Block 1001, Block Group 1, Census Tract 127.01, Bronx County, New York",926
1000000US360050127011002,360050127011002,"Block 1002, Block Group 1, Census Tract 127.01, Bronx County, New York",99
1000000US360050127011003,360050127011003,"Block 1003, Block Group 1, Census Tract 127.01, Bronx County, New York",264
1000000US360050127011004,360050127011004,"Block 1004, Block Group 1, Census Tract 127.01, Bronx County, New York",0
1000000US360050127012000,360050127012000,"Block 2000, Block Group 2, Census Tract 127.01, Bronx County, New York",223
1000000US360050127012001,360050127012001,"Block 2001, Block Group 2, Census Tract 127.01, Bronx County, New York",430
1000000US360050127012002,360050127012002,"Block 2002, Block Group 2, Census Tract 127.01, Bronx County, New York",311
1000000US360050129011000,360050129011000,"Block 1000, Block Group 1, Census Tract 129.01, Bronx County, New York",0
1000000US360050129011001,360050129011001,"Block 1001, Block Group 1, Census Tract 129.01, Bronx County, New York",26
1000000US360050129011002,360050129011002,"Block 1002, Block Group 1, Census Tract 129.01, Bronx County, New York",151
1000000US360050129011003,360050129011003,"Block 1003, Block Group 1, Census Tract 129.01, Bronx County, New York",319
1000000US360050129011004,360050129011004,"Block 1004, Block Group 1, Census Tract 129.01, Bronx County, New York",133
1000000US360050129011005,360050129011005,"Block 1005, Block Group 1, Census Tract 129.01, Bronx County, New York",212
1000000US360050129011006,360050129011006,"Block 1006, Block Group 1, Census Tract 129.01, Bronx County, New York",354
1000000US360050129011007,360050129011007,"Block 1007, Block Group 1, Census Tract 129.01, Bronx County, New York",377
1000000US360050129012000,360050129012000,"Block 2000, Block Group 2, Census Tract 129.01, Bronx County, New York",495
1000000US360050129012001,360050129012001,"Block 2001, Block Group 2, Census Tract 129.01, Bronx County, New York",754
1000000US360050129012002,360050129012002,"Block 2002, Block Group 2, Census Tract 129.01, Bronx County, New York",587
1000000US360050129012003,360050129012003,"Block 2003, Block Group 2, Census Tract 129.01, Bronx County, New York",607
1000000US360050130001000,360050130001000,"Block 1000, Block Group 1, Census Tract 130, Bronx County, New York",42
1000000US360050130001001,360050130001001,"Block 1001, Block Group 1, Census Tract 130, Bronx County, New York",127
1000000US360050130001002,360050130001002,"Block 1002, Block Group 1, Census Tract 130, Bronx County, New York",226
1000000US360050130001003,360050130001003,"Block 1003, Block Group 1, Census Tract 130, Bronx County, New York",231
1000000US360050130001004,360050130001004,"Block 1004, Block Group 1, Census Tract 130, Bronx County, New York",0
1000000US360050130001005,360050130001005,"Block 1005, Block Group 1, Census Tract 130, Bronx County, New York",61
1000000US360050130001006,360050130001006,"Block 1006, Block Group 1, Census Tract 130, Bronx County, New York",42
1000000US360050130001007,360050130001007,"Block 1007, Block Group 1, Census Tract 130, Bronx County, New York",32
1000000US360050130001008,360050130001008,"Block 1008, Block Group 1, Census Tract 130, Bronx County, New York",62
1000000US360050130001009,360050130001009,"Block 1009, Block Group 1, Census Tract 130, Bronx County, New York",209
1000000US360050131001000,360050131001000,"Block 1000, Block Group 1, Census Tract 131, Bronx County, New York",247
1000000US360050131001001,360050131001001,"Block 1001, Block Group 1, Census Tract 131, Bronx County, New York",699
1000000US360050131001002,360050131001002,"Block 1002, Block Group 1, Census Tract 131, Bronx County, New York",227
1000000US360050131002000,360050131002000,"Block 2000, Block Group 2, Census Tract 131, Bronx County, New York",406
1000000US360050131002001,360050131002001,"Block 2001, Block Group 2, Census Tract 131, Bronx County, New York",372
1000000US360050131002002,360050131002002,"Block 2002, Block Group 2, Census Tract 131, Bronx County, New York",0
1000000US360050131002003,360050131002003,"Block 2003, Block Group 2, Census Tract 131, Bronx County, New York",187
1000000US360050131002004,360050131002004,"Block 2004, Block Group 2, Census Tract 131, Bronx County, New York",456
1000000US360050131002005,360050131002005,"Block 2005, Block Group 2, Census Tract 131, Bronx County, New York",534
1000000US360050131003000,360050131003000,"Block 3000, Block Group 3, Census Tract 131, Bronx County, New York",351
1000000US360050131003001,360050131003001,"Block 3001, Block Group 3, Census Tract 131, Bronx County, New York",0
1000000US360050131003002,360050131003002,"Block 3002, Block Group 3, Census Tract 131, Bronx County, New York",817
1000000US360050131003003,360050131003003,"Block 3003, Block Group 3, Census Tract 131, Bronx County, New York",1
1000000US360050131003004,360050131003004,"Block 3004, Block Group 3, Census Tract 131, Bronx County, New York",2
1000000US360050131003005,360050131003005,"Block 3005, Block Group 3, Census Tract 131, Bronx County, New York",317
1000000US360050131003006,360050131003006,"Block 3006, Block Group 3, Census Tract 131, Bronx County, New York",62
1000000US360050131003007,360050131003007,"Block 3007, Block Group 3, Census Tract 131, Bronx County, New York",425
1000000US360050132000001,360050132000001,"Block 0001, Block Group 0, Census Tract 132, Bronx County, New York",0
1000000US360050132001000,360050132001000,"Block 1000, Block Group 1, Census Tract 132, Bronx County, New York",261
1000000US360050132001001,360050132001001,"Block 1001, Block Group 1, Census Tract 132, Bronx County, New York",265
1000000US360050132001002,360050132001002,"Block 1002, Block Group 1, Census Tract 132, Bronx County, New York",255
