GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1500000US360610086033,360610086033,"Block Group 3, Census Tract 86.03, New York County, New York",556,201
1500000US360610086034,360610086034,"Block Group 4, Census Tract 86.03, New York County, New York",1294,206
1500000US360610087001,360610087001,"Block Group 1, Census Tract 87, New York County, New York",3027,844
1500000US360610087002,360610087002,"Block Group 2, Census Tract 87, New York County, New York",856,315
1500000US360610087003,360610087003,"Block Group 3, Census Tract 87, New York County, New York",1314,417
1500000US360610087004,360610087004,"Block Group 4, Census Tract 87, New York County, New York",1035,455
1500000US360610087005,360610087005,"Block Group 5, Census Tract 87, New York County, New York",776,344
1500000US360610088001,360610088001,"Block Group 1, Census Tract 88, New York County, New York",710,211
1500000US360610088002,360610088002,"Block Group 2, Census Tract 88, New York County, New York",1448,422
1500000US360610088003,360610088003,"Block Group 3, Census Tract 88, New York County, New York",1341,431
1500000US360610088004,360610088004,"Block Group 4, Census Tract 88, New York County, New York",793,314
1500000US360610088005,360610088005,"Block Group 5, Census Tract 88, New York County, New York",926,387
1500000US360610088006,360610088006,"Block Group 6, Census Tract 88, New York County, New York",936,224
1500000US360610088007,360610088007,"Block Group 7, Census Tract 88, New York County, New York",686,156
1500000US360610089001,360610089001,"Block Group 1, Census Tract 89, New York County, New York",753,256
1500000US360610089002,360610089002,"Block Group 2, Census Tract 89, New York County, New York",1294,333
1500000US360610089003,360610089003,"Block Group 3, Census Tract 89, New York County, New York",1318,292
1500000US360610089004,360610089004,"Block Group 4, Census Tract 89, New York County, New York",899,327
1500000US360610089005,360610089005,"Block Group 5, Census Tract 89, New York County, New York",1104,253
1500000US360610090001,360610090001,"Block Group 1, Census Tract 90, New York County, New York",1492,371
1500000US360610090002,360610090002,"Block Group 2, Census Tract 90, New York County, New York",1369,397
1500000US360610090003,360610090003,"Block Group 3, Census Tract 90, New York County, New York",1150,522
1500000US360610090004,360610090004,"Block Group 4, Census Tract 90, New York County, New York",1599,405
1500000US360610090005,360610090005,"Block Group 5, Census Tract 90, New York County, New York",615,259
1500000US360610090006,360610090006,"Block Group 6, Census Tract 90, New York County, New York",1535,576
1500000US360610091001,360610091001,"Block Group 1, Census Tract 91, New York County, New York",2688,619
1500000US360610091002,360610091002,"Block Group 2, Census Tract 91, New York County, New York",2083,493
1500000US360610091003,360610091003,"Block Group 3, Census Tract 91, New York County, New York",829,252
1500000US360610091004,360610091004,"Block Group 4, Census Tract 91, New York County, New York",802,237
1500000US360610092001,360610092001,"Block Group 1, Census Tract 92, New York County, New York",1701,202
1500000US360610093001,360610093001,"Block Group 1, Census Tract 93, New York County, New York",1419,551
1500000US360610093002,360610093002,"Block Group 2, Census Tract 93, New York County, New York",1263,384
1500000US360610093003,360610093003,"Block Group 3, Census Tract 93, New York County, New York",1086,367
1500000US360610093004,360610093004,"Block Group 4, Census Tract 93, New York County, New York",1198,369
1500000US360610093005,360610093005,"Block Group 5, Census Tract 93, New York County, New York",894,278
1500000US360610093006,360610093006,"Block Group 6, Census Tract 93, New York County, New York",3319,1512
1500000US360610093007,360610093007,"Block Group 7, Census Tract 93, New York County, New York",833,326
1500000US360610094001,360610094001,"Block Group 1, Census Tract 94, New York County, New York",44,37
1500000US360610095001,360610095001,"Block Group 1, Census Tract 95, New York County, New York",1697,257
1500000US360610095002,360610095002,"Block Group 2, Census Tract 95, New York County, New York",1635,316
1500000US360610096001,360610096001,"Block Group 1, Census Tract 96, New York County, New York",119,44
1500000US360610097001,360610097001,"Block Group 1, Census Tract 97, New York County, New York",1937,374
1500000US360610097002,360610097002,"Block Group 2, Census Tract 97, New York County, New York",954,334
1500000US360610097003,360610097003,"Block Group 3, Census Tract 97, New York County, New York",854,209
1500000US360610097004,360610097004,"Block Group 4, Census Tract 97, New York County, New York",1441,253
1500000US360610098001,360610098001,"Block Group 1, Census Tract 98, New York County, New York",1130,487
1500000US360610098002,360610098002,"Block Group 2, Census Tract 98, New York County, New York",367,213
1500000US360610098003,360610098003,"Block Group 3, Census Tract 98, New York County, New York",1419,486
1500000US360610098004,360610098004,"Block Group 4, Census Tract 98, New York County, New York",1146,438
1500000US360610098005,360610098005,"Block Group 5, Census Tract 98, New York County, New York",750,232
1500000US360610098006,360610098006,"Block Group 6, Census Tract 98, New York County, New York",1920,565
1500000US360610098007,360610098007,"Block Group 7, Census Tract 98, New York County, New York",552,233
1500000US360610099000,360610099000,"Block Group 0, Census Tract 99, New York County, New York",0,11
1500000US360610099001,360610099001,"Block Group 1, Census Tract 99, New York County, New York",5310,430
1500000US360610100001,360610100001,"Block Group 1, Census Tract 100, New York County, New York",440,132
1500000US360610100002,360610100002,"Block Group 2, Census Tract 100, New York County, New York",1336,159
1500000US360610101001,360610101001,"Block Group 1, Census Tract 101, New York County, New York",1189,113
1500000US360610102001,360610102001,"Block Group 1, Census Tract 102, New York County, New York",180,88
1500000US360610103001,360610103001,"Block Group 1, Census Tract 103, New York County, New York",1797,216
1500000US360610104001,360610104001,"Block Group 1, Census Tract 104, New York County, New York",914,128
1500000US360610106010,360610106010,"Block Group 0, Census Tract 106.01, New York County, New York",0,11
1500000US360610106011,360610106011,"Block Group 1, Census Tract 106.01, New York County, New York",638,253
1500000US360610106012,360610106012,"Block Group 2, Census Tract 106.01, New York County, New York",1243,596
1500000US360610106013,360610106013,"Block Group 3, Census Tract 106.01, New York County, New York",1506,437
1500000US360610106014,360610106014,"Block Group 4, Census Tract 106.01, New York County, New York",1289,321
1500000US360610106015,360610106015,"Block Group 5, Census Tract 106.01, New York County, New York",1393,383
1500000US360610106016,360610106016,"Block Group 6, Census Tract 106.01, New York County, New York",1070,377
1500000US360610106020,360610106020,"Block Group 0, Census Tract 106.02, New York County, New York",0,11
1500000US360610106021,360610106021,"Block Group 1, Census Tract 106.02, New York County, New York",1334,232
1500000US360610106022,360610106022,"Block Group 2, Census Tract 106.02, New York County, New York",2088,388
1500000US360610106023,360610106023,"Block Group 3, Census Tract 106.02, New York County, New York",1036,325
1500000US360610108001,360610108001,"Block Group 1, Census Tract 108, New York County, New York",723,289
1500000US360610108002,360610108002,"Block Group 2, Census Tract 108, New York County, New York",1481,391
1500000US360610108003,360610108003,"Block Group 3, Census Tract 108, New York County, New York",1415,416
1500000US360610108004,360610108004,"Block Group 4, Census Tract 108, New York County, New York",1010,295
1500000US360610108005,360610108005,"Block Group 5, Census Tract 108, New York County, New York",1314,613
1500000US360610108006,360610108006,"Block Group 6, Census Tract 108, New York County, New York",1120,339
1500000US360610108007,360610108007,"Block Group 7, Census Tract 108, New York County, New York",1969,401
1500000US360610109001,360610109001,"Block Group 1, Census Tract 109, New York County, New York",147,74
1500000US360610110001,360610110001,"Block Group 1, Census Tract 110, New York County, New York",1239,367
1500000US360610110002,360610110002,"Block Group 2, Census Tract 110, New York County, New York",991,260
1500000US360610110003,360610110003,"Block Group 3, Census Tract 110, New York County, New York",1968,653
1500000US360610110004,360610110004,"Block Group 4, Census Tract 110, New York County, New York",897,351
1500000US360610110005,360610110005,"Block Group 5, Census Tract 110, New York County, New York",714,292
1500000US360610110006,360610110006,"Block Group 6, Census Tract 110, New York County, New York",1690,370
1500000US360610111001,360610111001,"Block Group 1, Census Tract 111, New York County, New York",2653,406
1500000US360610111002,360610111002,"Block Group 2, Census Tract 111, New York County, New York",887,199
1500000US360610111003,360610111003,"Block Group 3, Census Tract 111, New York County, New York",1494,340
1500000US360610112011,360610112011,"Block Group 1, Census Tract 112.01, New York County, New York",837,110
1500000US360610112021,360610112021,"Block Group 1, Census Tract 112.02, New York County, New York",257,62
1500000US360610112031,360610112031,"Block Group 1, Census Tract 112.03, New York County, New York",921,176
1500000US360610112032,360610112032,"Block Group 2, Census Tract 112.03, New York County, New York",285,88
1500000US360610113001,360610113001,"Block Group 1, Census Tract 113, New York County, New York",120,38
1500000US360610114011,360610114011,"Block Group 1, Census Tract 114.01, New York County, New York",701,186
1500000US360610114012,360610114012,"Block Group 2, Census Tract 114.01, New York County, New York",494,113
1500000US360610114021,360610114021,"Block Group 1, Census Tract 114.02, New York County, New York",1283,294
1500000US360610114022,360610114022,"Block Group 2, Census Tract 114.02, New York County, New York",843,176
1500000US360610115001,360610115001,"Block Group 1, Census Tract 115, New York County, New York",1522,310
1500000US360610115002,360610115002,"Block Group 2, Census Tract 115, New York County, New York",1858,296
1500000US360610116000,360610116000,"Block Group 0, Census Tract 116, New York County, New York",0,11
1500000US360610116001,360610116001,"Block Group 1, Census Tract 116, New York County, New York",1556,374
1500000US360610116002,360610116002,"Block Group 2, Census Tract 116, New York County, New York",1077,238
1500000US360610116003,360610116003,"Block Group 3, Census Tract 116, New York County, New York",688,202
1500000US360610117000,360610117000,"Block Group 0, Census Tract 117, New York County, New York",0,11
1500000US360610117001,360610117001,"Block Group 1, Census Tract 117, New York County, New York",3954,425
1500000US360610118001,360610118001,"Block Group 1, Census Tract 118, New York County, New York",1585,426
1500000US360610118002,360610118002,"Block Group 2, Census Tract 118, New York County, New York",1140,595
1500000US360610118003,360610118003,"Block Group 3, Census Tract 118, New York County, New York",638,258
1500000US360610118004,360610118004,"Block Group 4, Census Tract 118, New York County, New York",1515,402
1500000US360610118005,360610118005,"Block Group 5, Census Tract 118, New York County, New York",661,253
1500000US360610118006,360610118006,"Block Group 6, Census Tract 118, New York County, New York",1642,477
1500000US360610118007,360610118007,"Block Group 7, Census Tract 118, New York County, New York",1239,570
1500000US360610118008,360610118008,"Block Group 8, Census Tract 118, New York County, New York",590,255
1500000US360610119001,360610119001,"Block Group 1, Census Tract 119, New York County, New York",349,90
1500000US360610119002,360610119002,"Block Group 2, Census Tract 119, New York County, New York",647,101
1500000US360610120001,360610120001,"Block Group 1, Census Tract 120, New York County, New York",430,173
1500000US360610120002,360610120002,"Block Group 2, Census Tract 120, New York County, New York",685,226
1500000US360610120003,360610120003,"Block Group 3, Census Tract 120, New York County, New York",728,231
1500000US360610120004,360610120004,"Block Group 4, Census Tract 120, New York County, New York",1661,386
1500000US360610121001,360610121001,"Block Group 1, Census Tract 121, New York County, New York",1569,515
1500000US360610121002,360610121002,"Block Group 2, Census Tract 121, New York County, New York",2547,415
1500000US360610121003,360610121003,"Block Group 3, Census Tract 121, New York County, New York",560,207
1500000US360610121004,360610121004,"Block Group 4, Census Tract 121, New York County, New York",847,317
1500000US360610121005,360610121005,"Block Group 5, Census Tract 121, New York County, New York",1146,419
1500000US360610121006,360610121006,"Block Group 6, Census Tract 121, New York County, New York",1248,437
1500000US360610122001,360610122001,"Block Group 1, Census Tract 122, New York County, New York",700,214
1500000US360610122002,360610122002,"Block Group 2, Census Tract 122, New York County, New York",868,166
1500000US360610122003,360610122003,"Block Group 3, Census Tract 122, New York County, New York",487,264
1500000US360610122004,360610122004,"Block Group 4, Census Tract 122, New York County, New York",1070,281
1500000US360610124000,360610124000,"Block Group 0, Census Tract 124, New York County, New York",0,11
1500000US360610124001,360610124001,"Block Group 1, Census Tract 124, New York County, New York",1413,303
1500000US360610124002,360610124002,"Block Group 2, Census Tract 124, New York County, New York",1808,470
1500000US360610124003,360610124003,"Block Group 3, Census Tract 124, New York County, New York",1789,469
1500000US360610124004,360610124004,"Block Group 4, Census Tract 124, New York County, New York",1316,375
1500000US360610124005,360610124005,"Block Group 5, Census Tract 124, New York County, New York",873,582
1500000US360610124006,360610124006,"Block Group 6, Census Tract 124, New York County, New York",1925,1055
1500000US360610124007,360610124007,"Block Group 7, Census Tract 124, New York County, New York",845,460
1500000US360610124008,360610124008,"Block Group 8, Census Tract 124, New York County, New York",331,106
1500000US360610125001,360610125001,"Block Group 1, Census Tract 125, New York County, New York",1020,209
1500000US360610125002,360610125002,"Block Group 2, Census Tract 125, New York County, New York",1481,227
1500000US360610126001,360610126001,"Block Group 1, Census Tract 126, New York County, New York",3609,835
1500000US360610126002,360610126002,"Block Group 2, Census Tract 126, New York County, New York",950,630
1500000US360610126003,360610126003,"Block Group 3, Census Tract 126, New York County, New York",1269,558
1500000US360610126004,360610126004,"Block Group 4, Census Tract 126, New York County, New York",1989,665
1500000US360610126005,360610126005,"Block Group 5, Census Tract 126, New York County, New York",1750,909
1500000US360610126006,360610126006,"Block Group 6, Census Tract 126, New York County, New York",1065,553
1500000US360610126007,360610126007,"Block Group 7, Census Tract 126, New York County, New York",969,404
1500000US360610126008,360610126008,"Block Group 8, Census Tract 126, New York County, New York",1057,371
1500000US360610127001,360610127001,"Block Group 1, Census Tract 127, New York County, New York",936,247
1500000US360610127002,360610127002,"Block Group 2, Census Tract 127, New York County, New York",1128,331
1500000US360610127003,360610127003,"Block Group 3, Census Tract 127, New York County, New York",2646,612
1500000US360610127004,360610127004,"Block Group 4, Census Tract 127, New York County, New York",1550,485
1500000US360610127005,360610127005,"Block Group 5, Census Tract 127, New York County, New York",421,256
1500000US360610128001,360610128001,"Block Group 1, Census Tract 128, New York County, New York",1844,439
1500000US360610128002,360610128002,"Block Group 2, Census Tract 128, New York County, New York",976,278
1500000US360610128003,360610128003,"Block Group 3, Census Tract 128, New York County, New York",748,237
1500000US360610128004,360610128004,"Block Group 4, Census Tract 128, New York County, New York",1178,312
1500000US360610128005,360610128005,"Block Group 5, Census Tract 128, New York County, New York",1150,279
1500000US360610129000,360610129000,"Block Group 0, Census Tract 129, New York County, New York",0,11
1500000US360610129001,360610129001,"Block Group 1, Census Tract 129, New York County, New York",2145,379
1500000US360610129002,360610129002,"Block Group 2, Census Tract 129, New York County, New York",3598,550
1500000US360610130001,360610130001,"Block Group 1, Census Tract 130, New York County, New York",695,176
1500000US360610130002,360610130002,"Block Group 2, Census Tract 130, New York County, New York",1184,285
1500000US360610130003,360610130003,"Block Group 3, Census Tract 130, New York County, New York",819,257
1500000US360610130004,360610130004,"Block Group 4, Census Tract 130, New York County, New York",774,258
1500000US360610131001,360610131001,"Block Group 1, Census Tract 131, New York County, New York",1002,206
1500000US360610131002,360610131002,"Block Group 2, Census Tract 131, New York County, New York",1823,239
1500000US360610132000,360610132000,"Block Group 0, Census Tract 132, New York County, New York",0,11
1500000US360610132001,360610132001,"Block Group 1, Census Tract 132, New York County, New York",1152,405
1500000US360610132002,360610132002,"Block Group 2, Census Tract 132, New York County, New York",1107,417
1500000US360610132003,360610132003,"Block Group 3, Census Tract 132, New York County, New York",1577,734
1500000US360610132004,360610132004,"Block Group 4, Census Tract 132, New York County, New York",2119,598
1500000US360610132005,360610132005,"Block Group 5, Census Tract 132, New York County, New York",2068,614
1500000US360610132006,360610132006,"Block Group 6, Census Tract 132, New York County, New York",1253,501
1500000US360610132007,360610132007,"Block Group 7, Census Tract 132, New York County, New York",818,457
1500000US360610133001,360610133001,"Block Group 1, Census Tract 133, New York County, New York",494,176
1500000US360610133002,360610133002,"Block Group 2, Census Tract 133, New York County, New York",980,297
1500000US360610133003,360610133003,"Block Group 3, Census Tract 133, New York County, New York",961,267
1500000US360610133004,360610133004,"Block Group 4, Census Tract 133, New York County, New York",1402,271
1500000US360610133005,360610133005,"Block Group 5, Census Tract 133, New York County, New York",1033,306
1500000US360610134001,360610134001,"Block Group 1, Census Tract 134, New York County, New York",1031,389
1500000US360610134002,360610134002,"Block Group 2, Census Tract 134, New York County, New York",1017,494
1500000US360610134003,360610134003,"Block Group 3, Census Tract 134, New York County, New York",2049,1057
1500000US360610134004,360610134004,"Block Group 4, Census Tract 134, New York County, New York",1078,455
1500000US360610134005,360610134005,"Block Group 5, Census Tract 134, New York County, New York",1419,517
1500000US360610134006,360610134006,"Block Group 6, Census Tract 134, New York County, New York",1821,816
1500000US360610134007,360610134007,"Block Group 7, Census Tract 134, New York County, New York",1534,476
1500000US360610134008,360610134008,"Block Group 8, Census Tract 134, New York County, New York",2571,1006
1500000US360610134009,360610134009,"Block Group 9, Census Tract 134, New York County, New York",460,314
1500000US360610135000,360610135000,"Block Group 0, Census Tract 135, New York County, New York",0,11
1500000US360610135001,360610135001,"Block Group 1, Census Tract 135, New York County, New York",3293,420
1500000US360610135002,360610135002,"Block Group 2, Census Tract 135, New York County, New York",3707,661
1500000US360610136000,360610136000,"Block Group 0, Census Tract 136, New York County, New York",0,11
1500000US360610136001,360610136001,"Block Group 1, Census Tract 136, New York County, New York",2287,858
1500000US360610136002,360610136002,"Block Group 2, Census Tract 136, New York County, New York",1845,592
1500000US360610136003,360610136003,"Block Group 3, Census Tract 136, New York County, New York",1501,542
1500000US360610136004,360610136004,"Block Group 4, Census Tract 136, New York County, New York",2621,642
1500000US360610136005,360610136005,"Block Group 5, Census Tract 136, New York County, New York",1734,499
1500000US360610136006,360610136006,"Block Group 6, Census Tract 136, New York County, New York",1721,620
1500000US360610136007,360610136007,"Block Group 7, Census Tract 136, New York County, New York",909,412
1500000US360610136008,360610136008,"Block Group 8, Census Tract 136, New York County, New York",2616,752
1500000US360610137001,360610137001,"Block Group 1, Census Tract 137, New York County, New York",741,274
1500000US360610137002,360610137002,"Block Group 2, Census Tract 137, New York County, New York",319,152
1500000US360610137003,360610137003,"Block Group 3, Census Tract 137, New York County, New York",1386,659
1500000US360610137004,360610137004,"Block Group 4, Census Tract 137, New York County, New York",1657,505
1500000US360610137005,360610137005,"Block Group 5, Census Tract 137, New York County, New York",857,288
1500000US360610137006,360610137006,"Block Group 6, Census Tract 137, New York County, New York",1470,380
1500000US360610138001,360610138001,"Block Group 1, Census Tract 138, New York County, New York",751,429
1500000US360610138002,360610138002,"Block Group 2, Census Tract 138, New York County, New York",2765,1193
1500000US360610138003,360610138003,"Block Group 3, Census Tract 138, New York County, New York",898,394
1500000US360610138004,360610138004,"Block Group 4, Census Tract 138, New York County, New York",1679,657
1500000US360610138005,360610138005,"Block Group 5, Census Tract 138, New York County, New York",1379,536
1500000US360610138006,360610138006,"Block Group 6, Census Tract 138, New York County, New York",1827,707
1500000US360610138007,360610138007,"Block Group 7, Census Tract 138, New York County, New York",873,419
1500000US360610138008,360610138008,"Block Group 8, Census Tract 138, New York County, New York",1070,455
1500000US360610138009,360610138009,"Block Group 9, Census Tract 138, New York County, New York",1462,374
1500000US360610139001,360610139001,"Block Group 1, Census Tract 139, New York County, New York",1897,486
1500000US360610139002,360610139002,"Block Group 2, Census Tract 139, New York County, New York",632,247
1500000US360610139003,360610139003,"Block Group 3, Census Tract 139, New York County, New York",1478,529
1500000US360610139004,360610139004,"Block Group 4, Census Tract 139, New York County, New York",1178,436
1500000US360610139005,360610139005,"Block Group 5, Census Tract 139, New York County, New York",1191,432
1500000US360610139006,360610139006,"Block Group 6, Census Tract 139, New York County, New York",1089,490
1500000US360610139007,360610139007,"Block Group 7, Census Tract 139, New York County, New York",1237,381
1500000US360610140001,360610140001,"Block Group 1, Census Tract 140, New York County, New York",1909,491
1500000US360610140002,360610140002,"Block Group 2, Census Tract 140, New York County, New York",2255,595
1500000US360610140003,360610140003,"Block Group 3, Census Tract 140, New York County, New York",771,269
1500000US360610140004,360610140004,"Block Group 4, Census Tract 140, New York County, New York",557,234
1500000US360610140005,360610140005,"Block Group 5, Census Tract 140, New York County, New York",1217,287
1500000US360610140006,360610140006,"Block Group 6, Census Tract 140, New York County, New York",1466,434
1500000US360610142001,360610142001,"Block Group 1, Census Tract 142, New York County, New York",567,255
1500000US360610142002,360610142002,"Block Group 2, Census Tract 142, New York County, New York",940,262
1500000US360610142003,360610142003,"Block Group 3, Census Tract 142, New York County, New York",598,168
1500000US360610142004,360610142004,"Block Group 4, Census Tract 142, New York County, New York",707,258
1500000US360610142005,360610142005,"Block Group 5, Census Tract 142, New York County, New York",565,229
1500000US360610142006,360610142006,"Block Group 6, Census Tract 142, New York County, New York",809,280
1500000US360610143001,360610143001,"Block Group 1, Census Tract 143, New York County, New York",5,13
1500000US360610144011,360610144011,"Block Group 1, Census Tract 144.01, New York County, New York",1019,213
1500000US360610144012,360610144012,"Block Group 2, Census Tract 144.01, New York County, New York",1821,421
1500000US360610144013,360610144013,"Block Group 3, Census Tract 144.01, New York County, New York",1131,202
1500000US360610144014,360610144014,"Block Group 4, Census Tract 144.01, New York County, New York",1363,347
1500000US360610144021,360610144021,"Block Group 1, Census Tract 144.02, New York County, New York",1356,432
1500000US360610144022,360610144022,"Block Group 2, Census Tract 144.02, New York County, New York",923,212
1500000US360610144023,360610144023,"Block Group 3, Census Tract 144.02, New York County, New York",1061,315
1500000US360610144024,360610144024,"Block Group 4, Census Tract 144.02, New York County, New York",2174,466
1500000US360610144025,360610144025,"Block Group 5, Census Tract 144.02, New York County, New York",1891,413
1500000US360610145001,360610145001,"Block Group 1, Census Tract 145, New York County, New York",1947,348
1500000US360610145002,360610145002,"Block Group 2, Census Tract 145, New York County, New York",1370,378
1500000US360610145003,360610145003,"Block Group 3, Census Tract 145, New York County, New York",1527,315
1500000US360610145004,360610145004,"Block Group 4, Census Tract 145, New York County, New York",621,185
1500000US360610146011,360610146011,"Block Group 1, Census Tract 146.01, New York County, New York",1061,254
1500000US360610146012,360610146012,"Block Group 2, Census Tract 146.01, New York County, New York",984,252
1500000US360610146013,360610146013,"Block Group 3, Census Tract 146.01, New York County, New York",952,215
1500000US360610146014,360610146014,"Block Group 4, Census Tract 146.01, New York County, New York",1308,240
1500000US360610146021,360610146021,"Block Group 1, Census Tract 146.02, New York County, New York",1215,381
1500000US360610146022,360610146022,"Block Group 2, Census Tract 146.02, New York County, New York",1906,419
1500000US360610146023,360610146023,"Block Group 3, Census Tract 146.02, New York County, New York",1357,312
1500000US360610146024,360610146024,"Block Group 4, Census Tract 146.02, New York County, New York",746,225
1500000US360610146025,360610146025,"Block Group 5, Census Tract 146.02, New York County, New York",1175,508
1500000US360610146026,360610146026,"Block Group 6, Census Tract 146.02, New York County, New York",1332,356
1500000US360610147001,360610147001,"Block Group 1, Census Tract 147, New York County, New York",3384,323
1500000US360610148011,360610148011,"Block Group 1, Census Tract 148.01, New York County, New York",1479,266
1500000US360610148012,360610148012,"Block Group 2, Census Tract 148.01, New York County, New York",1685,214
1500000US360610148021,360610148021,"Block Group 1, Census Tract 148.02, New York County, New York",1668,288
1500000US360610148022,360610148022,"Block Group 2, Census Tract 148.02, New York County, New York",1580,405
1500000US360610148023,360610148023,"Block Group 3, Census Tract 148.02, New York County, New York",1439,325
1500000US360610148024,360610148024,"Block Group 4, Census Tract 148.02, New York County, New York",1386,289
1500000US360610148025,360610148025,"Block Group 5, Census Tract 148.02, New York County, New York",811,233
1500000US360610149001,360610149001,"Block Group 1, Census Tract 149, New York County, New York",1091,279
1500000US360610149002,360610149002,"Block Group 2, Census Tract 149, New York County, New York",1257,338
1500000US360610149003,360610149003,"Block Group 3, Census Tract 149, New York County, New York",1518,428
1500000US360610149004,360610149004,"Block Group 4, Census Tract 149, New York County, New York",496,187
1500000US360610149005,360610149005,"Block Group 5, Census Tract 149, New York County, New York",1504,382
1500000US360610150011,360610150011,"Block Group 1, Census Tract 150.01, New York County, New York",1060,216
1500000US360610150012,360610150012,"Block Group 2, Census Tract 150.01, New York County, New York",1062,181
1500000US360610150021,360610150021,"Block Group 1, Census Tract 150.02, New York County, New York",1736,351
1500000US360610150022,360610150022,"Block Group 2, Census Tract 150.02, New York County, New York",1446,304
1500000US360610150023,360610150023,"Block Group 3, Census Tract 150.02, New York County, New York",623,216
1500000US360610150024,360610150024,"Block Group 4, Census Tract 150.02, New York County, New York",1210,570
1500000US360610151000,360610151000,"Block Group 0, Census Tract 151, New York County, New York",0,11
1500000US360610151001,360610151001,"Block Group 1, Census Tract 151, New York County, New York",1289,721
1500000US360610151002,360610151002,"Block Group 2, Census Tract 151, New York County, New York",1664,473
1500000US360610151003,360610151003,"Block Group 3, Census Tract 151, New York County, New York",686,448
1500000US360610151004,360610151004,"Block Group 4, Census Tract 151, New York County, New York",4043,702
1500000US360610152000,360610152000,"Block Group 0, Census Tract 152, New York County, New York",0,11
1500000US360610152001,360610152001,"Block Group 1, Census Tract 152, New York County, New York",1249,351
1500000US360610152002,360610152002,"Block Group 2, Census Tract 152, New York County, New York",1425,302
1500000US360610152003,360610152003,"Block Group 3, Census Tract 152, New York County, New York",1679,407
1500000US360610152004,360610152004,"Block Group 4, Census Tract 152, New York County, New York",1051,287
1500000US360610152005,360610152005,"Block Group 5, Census Tract 152, New York County, New York",1102,206
1500000US360610152006,360610152006,"Block Group 6, Census Tract 152, New York County, New York",1004,238
1500000US360610153001,360610153001,"Block Group 1, Census Tract 153, New York County, New York",1404,580
1500000US360610153002,360610153002,"Block Group 2, Census Tract 153, New York County, New York",1618,407
1500000US360610153003,360610153003,"Block Group 3, Census Tract 153, New York County, New York",1429,607
1500000US360610153004,360610153004,"Block Group 4, Census Tract 153, New York County, New York",1121,405
1500000US360610153005,360610153005,"Block Group 5, Census Tract 153, New York County, New York",1061,325
1500000US360610153006,360610153006,"Block Group 6, Census Tract 153, New York County, New York",1277,436
1500000US360610153007,360610153007,"Block Group 7, Census Tract 153, New York County, New York",1388,389
1500000US360610154001,360610154001,"Block Group 1, Census Tract 154, New York County, New York",4589,1108
1500000US360610154002,360610154002,"Block Group 2, Census Tract 154, New York County, New York",1527,583
1500000US360610154003,360610154003,"Block Group 3, Census Tract 154, New York County, New York",1989,699
1500000US360610154004,360610154004,"Block Group 4, Census Tract 154, New York County, New York",768,383
1500000US360610154005,360610154005,"Block Group 5, Census Tract 154, New York County, New York",2170,942
1500000US360610154006,360610154006,"Block Group 6, Census Tract 154, New York County, New York",1315,509
1500000US360610154007,360610154007,"Block Group 7, Census Tract 154, New York County, New York",909,440
1500000US360610154008,360610154008,"Block Group 8, Census Tract 154, New York County, New York",730,397
1500000US360610154009,360610154009,"Block Group 9, Census Tract 154, New York County, New York",1505,561
1500000US360610155000,360610155000,"Block Group 0, Census Tract 155, New York County, New York",0,11
1500000US360610155001,360610155001,"Block Group 1, Census Tract 155, New York County, New York",1571,498
1500000US360610155002,360610155002,"Block Group 2, Census Tract 155, New York County, New York",1484,626
1500000US360610155003,360610155003,"Block Group 3, Census Tract 155, New York County, New York",922,310
1500000US360610155004,360610155004,"Block Group 4, Census Tract 155, New York County, New York",991,324
1500000US360610155005,360610155005,"Block Group 5, Census Tract 155, New York County, New York",271,112
1500000US360610155006,360610155006,"Block Group 6, Census Tract 155, New York County, New York",4559,579
1500000US360610156011,360610156011,"Block Group 1, Census Tract 156.01, New York County, New York",993,257
1500000US360610156012,360610156012,"Block Group 2, Census Tract 156.01, New York County, New York",1086,428
1500000US360610156013,360610156013,"Block Group 3, Census Tract 156.01, New York County, New York",711,272
1500000US360610156014,360610156014,"Block Group 4, Census Tract 156.01, New York County, New York",2763,552
1500000US360610156021,360610156021,"Block Group 1, Census Tract 156.02, New York County, New York",2454,281
1500000US360610157001,360610157001,"Block Group 1, Census Tract 157, New York County, New York",736,239
1500000US360610157002,360610157002,"Block Group 2, Census Tract 157, New York County, New York",1032,382
1500000US360610157003,360610157003,"Block Group 3, Census Tract 157, New York County, New York",1314,483
1500000US360610157004,360610157004,"Block Group 4, Census Tract 157, New York County, New York",1047,535
1500000US360610157005,360610157005,"Block Group 5, Census Tract 157, New York County, New York",1132,417
1500000US360610157006,360610157006,"Block Group 6, Census Tract 157, New York County, New York",809,334
1500000US360610157007,360610157007,"Block Group 7, Census Tract 157, New York County, New York",1418,440
1500000US360610157008,360610157008,"Block Group 8, Census Tract 157, New York County, New York",1564,530
1500000US360610158011,360610158011,"Block Group 1, Census Tract 158.01, New York County, New York",1970,396
1500000US360610158012,360610158012,"Block Group 2, Census Tract 158.01, New York County, New York",1319,320
1500000US360610158013,360610158013,"Block Group 3, Census Tract 158.01, New York County, New York",1357,384
1500000US360610158014,360610158014,"Block Group 4, Census Tract 158.01, New York County, New York",1165,360
1500000US360610158021,360610158021,"Block Group 1, Census Tract 158.02, New York County, New York",2449,311
1500000US360610158022,360610158022,"Block Group 2, Census Tract 158.02, New York County, New York",2381,330
